time,open,close,high,low,volume
6/29/2020 8:00,9112,9183,9236,9018,127828360
6/30/2020 8:00,9187.5,9136,9200,9050,83031968
7/1/2020 8:00,9135.5,9237.5,9299.5,9081,129424136
7/2/2020 8:00,9237.5,9088,9267.5,8933,189958880
7/3/2020 8:00,9088,9060.5,9125,9037,91440824
7/4/2020 8:00,9057.5,9143.5,9197,9040,73472280
7/5/2020 8:00,9143.5,9077,9158.5,8901,83712896
7/6/2020 8:00,9077,9352,9380,9063,156026960
7/7/2020 8:00,9352,9255.5,9389,9204,95731152
7/8/2020 8:00,9255.5,9442,9483,9236.5,113000496
7/9/2020 8:00,9442,9238,9463.5,9162,111245176
7/10/2020 8:00,9238.5,9291,9319,9117.5,92304864
7/11/2020 8:00,9291,9235,9309.5,9182.5,46324440
7/12/2020 8:00,9235,9306,9362.5,9148.5,83970696
7/13/2020 8:00,9306.5,9239,9360,9196,86478352
7/14/2020 8:00,9239,9256.5,9277,9096,78357432
7/15/2020 8:00,9256.5,9189.5,9276.5,9151,71845024
7/16/2020 8:00,9189.5,9131.5,9219,9036,120304384
7/17/2020 8:00,9132,9152.5,9188,9082,64188412
7/18/2020 8:00,9152.5,9175,9225,9119.5,46865904
7/19/2020 8:00,9175,9219.5,9254.5,9103,56851920
7/20/2020 8:00,9219.5,9164.5,9235.5,9130,57750220
7/21/2020 8:00,9164.5,9398.5,9454,9154,142097360
7/22/2020 8:00,9398.5,9539.5,9585,9280,111966528
7/23/2020 8:00,9539.5,9616.5,9699.5,9449.5,231157680
7/24/2020 8:00,9616,9559,9658.5,9474.5,155768464
7/25/2020 8:00,9559,9719,9760,9546,129259904
7/26/2020 8:00,9719,9946,10272,9669,265989024
7/27/2020 8:00,9946,11064.5,11452.5,9940,857495552
7/28/2020 8:00,11065,10941.5,11280,10600,586720256
7/29/2020 8:00,10941.5,11116.5,11371.5,10860.5,497766304
7/30/2020 8:00,11116,11128,11207,10837.5,307216608
7/31/2020 8:00,11128,11355.5,11472,10977.5,357120992
8/1/2020 8:00,11355.5,11825,11901,11226.5,445496256
8/2/2020 8:00,11830,11076,12160,10650,463033888
8/3/2020 8:00,11076,11234.5,11487,10948,227117488
8/4/2020 8:00,11232,11198.5,11432.5,11023.5,196333232
8/5/2020 8:00,11198.5,11763,11806,11097.5,367933568
8/6/2020 8:00,11763,11772.5,11926,11577,281145504
8/7/2020 8:00,11772.5,11606.5,11927,11308,290110880
8/8/2020 8:00,11607,11779.5,11824,11525,196292224
8/9/2020 8:00,11779.5,11695,11820.5,11530,131257832
8/10/2020 8:00,11695,11906.5,12103.5,11429,376183040
8/11/2020 8:00,11906.5,11391.5,11953,11126,376652512
8/12/2020 8:00,11391.5,11573,11632,11138.5,234865248
8/13/2020 8:00,11573,11807,11824.5,11273.5,224476272
8/14/2020 8:00,11808,11780,11881,11652.5,172291392
8/15/2020 8:00,11779.5,11871,12008,11672,263357920
8/16/2020 8:00,11871,11926,11956,11689.5,215632096
8/17/2020 8:00,11926,12313,12510.5,11631,421996768
8/18/2020 8:00,12315,11969,12415.5,11808,327067232
8/19/2020 8:00,11969,11767,12034,11571,319371712
8/20/2020 8:00,11766,11868,11896.5,11674,132907408
8/21/2020 8:00,11868,11536.5,11890,11488,198025728
8/22/2020 8:00,11536.5,11675,11693.5,11380,124588568
8/23/2020 8:00,11675,11657.5,11725.5,11528,97384304
8/24/2020 8:00,11657.5,11760,11838.5,11594.5,135077952
8/25/2020 8:00,11760,11324,11784,11115,267489568
8/26/2020 8:00,11324,11474,11555.5,11256.5,207185216
8/27/2020 8:00,11474,11338.5,11604,11130,309469984
8/28/2020 8:00,11339.5,11536.5,11557.5,11287,144402480
8/29/2020 8:00,11536,11481.5,11597,11430,108825984
8/30/2020 8:00,11481.5,11724.5,11730,11463,121996488
8/31/2020 8:00,11724.5,11661.5,11795,11579.5,162376640
9/1/2020 8:00,11661.5,11940.5,12084,11529.5,285404416
9/2/2020 8:00,11940.5,11401,11982,11167,426297984
9/3/2020 8:00,11404,10147,11488,9953,597171712
9/4/2020 8:00,10139,10458,10638.5,9862.5,408991072
9/5/2020 8:00,10457.5,10165.5,10578,9821,377187040
9/6/2020 8:00,10166,10255.5,10350,9999,207719328
9/7/2020 8:00,10256,10381,10420.5,9881,299760224
9/8/2020 8:00,10381,10130.5,10447,9838.5,339680352
9/9/2020 8:00,10130.5,10225,10355,9986,196174544
9/10/2020 8:00,10225,10343,10496.5,10225,208397280
9/11/2020 8:00,10342.5,10395.5,10412,10203,144646176
9/12/2020 8:00,10395.5,10442,10482,10277,99148528
9/13/2020 8:00,10442,10328.5,10588,10214.5,175711136
9/14/2020 8:00,10328.5,10675.5,10770,10246,246481440
9/15/2020 8:00,10675.5,10784.5,10933.5,10613.5,341752288
9/16/2020 8:00,10784.5,10955.5,11099,10663,351113632
9/17/2020 8:00,10955.5,10949.5,11054.5,10742.5,257084256
9/18/2020 8:00,10949.5,10937.5,11050.5,10818.5,173489488
9/19/2020 8:00,10937.5,11086,11195,10894.5,164406400
9/20/2020 8:00,11085.5,10919,11089.5,10749.5,201935488
9/21/2020 8:00,10919,10414.5,10991.5,10289.5,366530144
9/22/2020 8:00,10415.5,10530,10580,10359,239375904
9/23/2020 8:00,10530,10236,10539,10135.5,263552992
9/24/2020 8:00,10236.5,10740,10815,10195,364296000
9/25/2020 8:00,10740,10694.5,10766,10559,342080928
9/26/2020 8:00,10694.5,10735.5,10844.5,10654,189459104
9/27/2020 8:00,10735.5,10781.5,10810,10596.5,199863312
9/28/2020 8:00,10781.5,10696.5,10963,10618.5,331913888
9/29/2020 8:00,10695.5,10844,10868,10624.5,210531024
9/30/2020 8:00,10844,10779.5,10857,10661,214140912
10/1/2020 8:00,10779,10616.5,10942.5,10450,370299840
10/2/2020 8:00,10616.5,10573,10663.5,10375,336402688
10/3/2020 8:00,10573,10548,10616,10495,99961048
10/4/2020 8:00,10548.5,10674,10706,10523,113124896
10/5/2020 8:00,10674,10798,10807.5,10620,158518672
10/6/2020 8:00,10799.5,10604,10814.5,10526.5,250838960
10/7/2020 8:00,10604,10674.5,10688,10545,133587336
10/8/2020 8:00,10674.5,10935,10970,10535,252939840
10/9/2020 8:00,10934.5,11063,11132.5,10824.5,242223792
10/10/2020 8:00,11062.5,11305.5,11501.5,11062.5,273009056
10/11/2020 8:00,11305.5,11375,11452,11265,197087872
10/12/2020 8:00,11374.5,11541.5,11742.5,11174.5,330213888
10/13/2020 8:00,11541.5,11428,11571.5,11312,310275040
10/14/2020 8:00,11428.5,11426.5,11562,11295,326598432
10/15/2020 8:00,11426.5,11509.5,11630,11262.5,316620736
10/16/2020 8:00,11510,11326,11549.5,11190,316492192
10/17/2020 8:00,11326.5,11360.5,11419,11258.5,138004096
10/18/2020 8:00,11360.5,11510.5,11525,11346,125031304
10/19/2020 8:00,11510.5,11758,11843,11410,338378304
10/20/2020 8:00,11758,11916.5,12063,11680.5,589006080
10/21/2020 8:00,11916.5,12812,13254.5,11897,1142005888
10/22/2020 8:00,12812,12990.5,13216.5,12705,630668352
10/23/2020 8:00,12993.5,12936,13048.5,12734,467345792
10/24/2020 8:00,12939.5,13128,13191,12882,278866912
10/25/2020 8:00,13127.5,13049,13376,12870,423554976
10/26/2020 8:00,13049,13071,13270.5,12763,617036480
10/27/2020 8:00,13071,13648.5,13799,13059,823456384
10/28/2020 8:00,13648,13273.5,13870.5,12889.5,914923520
10/29/2020 8:00,13271,13470.5,13655,12988,702789760
10/30/2020 8:00,13470.5,13570,13691.5,13122.5,709783296
10/31/2020 8:00,13570,13801.5,14163.5,13423,587384064
11/1/2020 8:00,13802.5,13766.5,13914,13624.5,318735424
11/2/2020 8:00,13766.5,13566.5,13843.5,13210,617507712
11/3/2020 8:00,13568,14044,14088,13290,618598848
11/4/2020 8:00,14044,14165.5,14287,13533,816327424
11/5/2020 8:00,14167.5,15617.5,15788,14116,1356075776
11/6/2020 8:00,15617.5,15613.5,15989.5,15205,1169336960
11/7/2020 8:00,15613.5,14846.5,15788,14382.5,976854592
11/8/2020 8:00,14851.5,15500.5,15691.5,14740.5,558595520
11/9/2020 8:00,15500,15349,15881.5,14831.5,1316108544
11/10/2020 8:00,15349.5,15315.5,15490,15091.5,529972928
11/11/2020 8:00,15315.5,15714.5,16049,15290.5,720849216
11/12/2020 8:00,15714.5,16325.5,16380,15481.5,1165261056
11/13/2020 8:00,16325.5,16348,16504,15980,760272640
11/14/2020 8:00,16348,16085.5,16355,15668.5,487362688
11/15/2020 8:00,16091,15977.5,16185,15800,413875360
11/16/2020 8:00,15977.5,16739.5,16912,15887,794143424
11/17/2020 8:00,16736,17687,17893.5,16560.5,1319930368
11/18/2020 8:00,17684,17788.5,18517,17221,1868103552
11/19/2020 8:00,17790.5,17827,18212,17360,1043211904
11/20/2020 8:00,17827,18681.5,18850,17769.5,1139998592
11/21/2020 8:00,18681,18732.5,18998,18301.5,876328896
11/22/2020 8:00,18732.5,18467.5,18784.5,17660.5,1019661440
11/23/2020 8:00,18465.5,18412.5,18820,18045,1183695744
11/24/2020 8:00,18406,19198.5,19473.5,18085,1266132480
11/25/2020 8:00,19192,18743.5,19577.5,18525,1311439744
11/26/2020 8:00,18741,17170,18940,16200,2943919104
11/27/2020 8:00,17179.5,17165,17479,16459.5,1181569024
11/28/2020 8:00,17167,17740.5,17889,16885,551367424
11/29/2020 8:00,17730.5,18198.5,18360.5,17531,578821248
11/30/2020 8:00,18202.5,19741.5,19964,18199,1629086592
12/1/2020 8:00,19741.5,18798.5,19979.5,18116,1837423232
12/2/2020 8:00,18786.5,19239,19367,18335.5,1158896384
12/3/2020 8:00,19235.5,19460.5,19649.5,18889.5,815783104
12/4/2020 8:00,19460.5,18651.5,19556,18564,797026240
12/5/2020 8:00,18651.5,19166.5,19200,18500,417646080
12/6/2020 8:00,19165,19389,19450,18870,482405952
12/7/2020 8:00,19392.5,19189.5,19458,18884.5,666243520
12/8/2020 8:00,19189,18315,19319,18110,926411520
12/9/2020 8:00,18315,18541.5,18638.5,17610.5,1086230272
12/10/2020 8:00,18541,18253.5,18547,17919,778536512
12/11/2020 8:00,18257,18034.5,18297.5,17555,1022842880
12/12/2020 8:00,18045,18817.5,18980,18033,511747168
12/13/2020 8:00,18812.5,19183,19445.5,18723.5,650416832
12/14/2020 8:00,19180,19288.5,19372.5,19014.5,428120864
12/15/2020 8:00,19288.5,19443,19590,19060,770224384
12/16/2020 8:00,19443,21364,21609.5,19295,1573779712
12/17/2020 8:00,21361,22844,23874.5,21265,2829936640
12/18/2020 8:00,22834.5,23154.5,23327.5,22368.5,1073550656
12/19/2020 8:00,23154.5,23873,24283,22772,1065516288
12/20/2020 8:00,23869.5,23496,24350,23105,1305085312
12/21/2020 8:00,23489.5,22720.5,24161.5,21931.5,1971332864
12/22/2020 8:00,22730,23842,23870,22378,1291649664
12/23/2020 8:00,23841.5,23231,24190,22621,1458394368
12/24/2020 8:00,23237.5,23735.5,23800,22690,867534080
12/25/2020 8:00,23742,24727,24800,23431.5,1038075136
12/26/2020 8:00,24728.5,26480.5,26885,24504,1422681088
12/27/2020 8:00,26492.5,26275,28423,25842.5,2513051904
12/28/2020 8:00,26261.5,27057,27518,26092.5,1308204032
12/29/2020 8:00,27051.5,27389.5,27434.5,25890,1307005568
12/30/2020 8:00,27390,28903.5,29046.5,27369.5,1789490816
12/31/2020 8:00,28904,28961.5,29359,27929.5,2149133056
1/1/2021 8:00,28956,29410.5,29731,28675,1191752704
1/2/2021 8:00,29410.5,32215,33486.5,29028,3612341248
1/3/2021 8:00,32203,33100.5,34888,32004,3372768512
1/4/2021 8:00,33100.5,32051.5,33709.5,27667.5,3885166336
1/5/2021 8:00,32060.5,34082.5,34584,29884,2919797504
1/6/2021 8:00,34106,36883,37107.5,33385.5,3133417728
1/7/2021 8:00,36894.5,39526,40586,36341,3939192576
1/8/2021 8:00,39535,40639,42128,36610.5,5700023808
1/9/2021 8:00,40660,40302,41516,38721,2463618560
1/10/2021 8:00,40289,38232,41551,35039,3853370624
1/11/2021 8:00,38220,35480,38350,30335,7220250112
1/12/2021 8:00,35497,34079,36700,32512,3051035648
1/13/2021 8:00,34057,37426,37899,32383,2506836992
1/14/2021 8:00,37420,39137,40220,36723,2626947072
1/15/2021 8:00,39146,36741,39766,34369,3247954688
1/16/2021 8:00,36765,36016,38015,35321,1763319552
1/17/2021 8:00,36000,35867,36894,33807,1871552256
1/18/2021 8:00,35869,36689,37517,34771,1527005056
1/19/2021 8:00,36750,35885,37936,35851,1777731584
1/20/2021 8:00,35883,35504,36426,33354,1877723264
1/21/2021 8:00,35520,30857,35635,30000,3309557248
1/22/2021 8:00,30831,33006,33833,28815,2642524416
1/23/2021 8:00,32990,32116,33506,31408,1130561408
1/24/2021 8:00,32106,32295,33132,30929,1112068096
1/25/2021 8:00,32303,32282,34902,31867,1812196864
1/26/2021 8:00,32250,32494,32961,30800,1840616960
1/27/2021 8:00,32495,30384,32581,29288,2509409792
1/28/2021 8:00,30411,33467,33843,29861,1854195968
1/29/2021 8:00,33461,34299,38750,32012,4708720128
1/30/2021 8:00,34308,34333,34987,32860,1404797184
1/31/2021 8:00,34323,33148,34400,32215,943890624
2/1/2021 8:00,33140,33556,34791,32344,1548777856
2/2/2021 8:00,33529,35559,36859,33433,1598209152
2/3/2021 8:00,35542,37709,37762,35414,1656961536
2/4/2021 8:00,37739,37036,38879,36182,1963356544
2/5/2021 8:00,37021,38371,38467,36602,1352360320
2/6/2021 8:00,38385,39308,41050,38290,2553999616
2/7/2021 8:00,39302,38898,39811,37380,2071010560
2/8/2021 8:00,38906,46498,47000,38058,4076647936
2/9/2021 8:00,46527,46581,48371,45062,3342509568
2/10/2021 8:00,46561,44903,47492,43716,2858420992
2/11/2021 8:00,44896,48123,48885,44008,3409416192
2/12/2021 8:00,48114,47450,49300,46171,3027613440
2/13/2021 8:00,47458,47246,48320,46231,2191358976
2/14/2021 8:00,47246,48707,49914,46940,2336706816
2/15/2021 8:00,48694,48007,49133,45913,2469818112
2/16/2021 8:00,48025,49211,51000,47122,3274038016
2/17/2021 8:00,49214,52275,52800,48983,3036532736
2/18/2021 8:00,52268,51634,52700,50950,1796763520
2/19/2021 8:00,51668,55981,56500,50759,2862950912
2/20/2021 8:00,55982,55940,57657,54000,2635601152
2/21/2021 8:00,55932,57559,58577,55536,2044084992
2/22/2021 8:00,57555,54169,57667,47616,6350545920
2/23/2021 8:00,54148,48942,54229,44777,7448055296
2/24/2021 8:00,48975,49726,51473,47001,3622472704
2/25/2021 8:00,49716,47099,52178,46538,3421289216
2/26/2021 8:00,47068,46343,48488,44100,4687436288
2/27/2021 8:00,46315,46177,48444,45000,2133280256
2/28/2021 8:00,46163,45244,46687,42553,3697172480
3/1/2021 8:00,45222,49674,49973,45043,3755962368
3/2/2021 8:00,49680,48509,50495,47091,2434444288
3/3/2021 8:00,48494,50369,52705,48173,2864900096
3/4/2021 8:00,50373,48374,51834,47452,3612730112
3/5/2021 8:00,48376,48803,49500,46237,3793210112
3/6/2021 8:00,48796,48922,49254,47061,1896995712
3/7/2021 8:00,48934,51055,51563,48934,2075858944
3/8/2021 8:00,51045,52512,52531,49350,2929891584
3/9/2021 8:00,52503,54982,55003,51902,2541407744
3/10/2021 8:00,54969,55992,57500,53100,3959163904
3/11/2021 8:00,55965,57905,58335,54307,4522775040
3/12/2021 8:00,57901,57312,58215,55000,3708005120
3/13/2021 8:00,57294,61312,61925,56099,3736600832
3/14/2021 8:00,61325,59016,61790,59003,2748625920
3/15/2021 8:00,59004,55639,60743,54764,5244914176
3/16/2021 8:00,55618,56989,57012,53267,3401374720
3/17/2021 8:00,56993,59028,59151,54130,4198638848
3/18/2021 8:00,59089,57640,60200,57005,3371714048
3/19/2021 8:00,57650,58075,59570,56244,2815920128
3/20/2021 8:00,58058,58162,59999,57852,2399950592
3/21/2021 8:00,58118,57427,58630,55490,2831153920
3/22/2021 8:00,57428,54094,58500,53660,3736741888
3/23/2021 8:00,54083,54385,55888,52948,3100587264
3/24/2021 8:00,54380,52245,57258,51600,4046853120
3/25/2021 8:00,52251,51314,53227,50446,4688486912
3/26/2021 8:00,51303,55082,55122,51243,2839993088
3/27/2021 8:00,55050,55918,56790,54050,2077758720
3/28/2021 8:00,55877,55845,56639,54745,1663997312
3/29/2021 8:00,55853,57786,58598,54980,2707228160
3/30/2021 8:00,57762,58914,59593,57150,2285479168
3/31/2021 8:00,58908,58903,60029,56927,3292106496
4/1/2021 8:00,58900,58838,59659,58000,2236795648
4/2/2021 8:00,58853,59101,60445,58550,2318305280
4/3/2021 8:00,59091,57192,59996,56934,2263823616
4/4/2021 8:00,57179,58286,58598,56505,1817312384
4/5/2021 8:00,58285,59329,59419,56806,1918096256
4/6/2021 8:00,59336,58116,59689,57501,2182895616
4/7/2021 8:00,58115,56010,58760,55490,3701709568
4/8/2021 8:00,56007,58155,58220,55712,1945613440
4/9/2021 8:00,58156,58148,58977,57670,1768664832
4/10/2021 8:00,58160,59842,61750,57900,3155577344
4/11/2021 8:00,59874,60108,60811,59266,2048956800
4/12/2021 8:00,60105,59880,61565,59450,2842706176
4/13/2021 8:00,59851,63707,63900,59822,4098515968
4/14/2021 8:00,63707,63017,65163,61100,5303534592
4/15/2021 8:00,63017,63300,64000,62097,2767276288
4/16/2021 8:00,63347,61456,63635,60041,3858091520
4/17/2021 8:00,61474,60119,62600,59630,2820524288
4/18/2021 8:00,60117,56280,60444,50041,8469492736
4/19/2021 8:00,56264,55727,57649,54229,3166961664
4/20/2021 8:00,55724,56523,57270,53353,5207936512
4/21/2021 8:00,56505,53815,56819,53641,3356215040
4/22/2021 8:00,53824,51703,55532,50486,5174313472
4/23/2021 8:00,51687,51130,52108,47500,4897315840
4/24/2021 8:00,51130,50126,51177,48733,2615589120
4/25/2021 8:00,50140,49098,50630,47000,2456182528
4/26/2021 8:00,49100,54058,54478,48800,3999058432
4/27/2021 8:00,54045,55092,55579,53310,2402627072
4/28/2021 8:00,55087,54891,56600,53940,2520177664
4/29/2021 8:00,54905,53595,55250,52369,2383473152
4/30/2021 8:00,53600,57776,58006,53078,2642027776
5/1/2021 8:00,57777,57916,58609,57106,1850555904
5/2/2021 8:00,57917,56652,58027,56102,1559868800
5/3/2021 8:00,56645,57211,59074,56503,2603035136
5/4/2021 8:00,57235,53233,57256,53045,4386444800
5/5/2021 8:00,53215,57563,58000,52942,3977170688
5/6/2021 8:00,57564,56441,58499,55265,2929390592
5/7/2021 8:00,56447,57428,58835,55279,2747301632
5/8/2021 8:00,57427,59023,59677,57017,2880449536
5/9/2021 8:00,59016,58344,59387,56292,2239286016
5/10/2021 8:00,58352,55922,59751,53617,5233462784
5/11/2021 8:00,55912,56772,56960,54556,3240670208
5/12/2021 8:00,56765,49481,58083,48350,5876163584
5/13/2021 8:00,49425,49713,51347,46313,7837274624
5/14/2021 8:00,49713,49884,51590,48900,3359912448
5/15/2021 8:00,49873,46780,50724,46539,3494309376
5/16/2021 8:00,46751,46457,49927,43858,5392998400
5/17/2021 8:00,46444,43599,46654,42124,7560359424
5/18/2021 8:00,43622,42916,45851,42300,6025086976
5/19/2021 8:00,42924,36743,43649,29100,13131273216
5/20/2021 8:00,36789,40585,42500,34985,5087656448
5/21/2021 8:00,40566,37309,42385,33484,5952635904
5/22/2021 8:00,37311,37482,38900,35250,2876781056
5/23/2021 8:00,37508,34695,38312,31128,4998292480
5/24/2021 8:00,34752,38853,39966,34451,4094010368
5/25/2021 8:00,38849,38377,39865,36489,2902527232
5/26/2021 8:00,38378,39275,40920,37839,4497650688
5/27/2021 8:00,39267,38555,40489,37168,2659689984
5/28/2021 8:00,38568,35670,38919,34724,5422358528
5/29/2021 8:00,35680,34626,37471,33680,3193396480
5/30/2021 8:00,34644,35682,36541,33400,1720749440
5/31/2021 8:00,35671,37274,37545,34178,3513177600
6/1/2021 8:00,37282,36700,37934,35604,2448316672
6/2/2021 8:00,36699,37581,38222,35900,1895163392
6/3/2021 8:00,37579,39256,39481,37170,1754502528
6/4/2021 8:00,39262,36847,39298,35554,3073529600
6/5/2021 8:00,36857,35527,37912,34772,2627538688
6/6/2021 8:00,35526,35815,36587,35197,1623243392
6/7/2021 8:00,35815,33560,36835,33225,2607641856
6/8/2021 8:00,33548,33407,34051,30982,3798357760
6/9/2021 8:00,33413,37391,37543,32414,5582337536
6/10/2021 8:00,37416,36711,38450,35821,3331542272
6/11/2021 8:00,36716,37354,37682,35929,3247825920
6/12/2021 8:00,37345,35562,37475,34592,2430956544
6/13/2021 8:00,35553,39040,39405,34750,3170857984
6/14/2021 8:00,39037,40538,41067,38760,4581303808
6/15/2021 8:00,40535,40162,41322,39500,3347671296
6/16/2021 8:00,40156,38340,40501,38100,3428880128
6/17/2021 8:00,38340,38072,39582,37350,3556555776
6/18/2021 8:00,38072,35805,38190,35136,3371527424
6/19/2021 8:00,35801,35484,36444,34759,3009289984
6/20/2021 8:00,35484,35592,36145,33290,3394867712
6/21/2021 8:00,35591,31619,35726,31255,5255372288
6/22/2021 8:00,31608,32525,33463,28796,5234945536
6/23/2021 8:00,32535,33680,34800,31730,4490383360
6/24/2021 8:00,33685,34652,35350,32318,3031555584
6/25/2021 8:00,34652,31568,35500,31260,4349637120
6/26/2021 8:00,31569,32278,32700,30101,3835438848
6/27/2021 8:00,32281,34701,34755,31984,3484222720
6/28/2021 8:00,34711,34498,35356,33873,3378064384
6/29/2021 8:00,34498,35938,36612,34225,4143032320
6/30/2021 8:00,35931,35049,36107,34034,3124584704
7/1/2021 8:00,35053,33503,35062,32688,3430260992
7/2/2021 8:00,33499,33782,33966,32680,2663863808
7/3/2021 8:00,33788,34680,34950,33313,1945627392
7/4/2021 8:00,34680,35291,35968,34364,1434568064
