time,open,close,high,low,volume
7/5/2021 8:00,35291,33692,35291,33083,2626321920
7/6/2021 8:00,33702,34222,35100,33480,2493678848
7/7/2021 8:00,34221,33863,35100,33777,1946797312
7/8/2021 8:00,33863,32867,33930,32054,3117043456
7/9/2021 8:00,32864,33816,34100,32262,1900384512
7/10/2021 8:00,33819,33521,34250,33000,1615666176
7/11/2021 8:00,33522,34264,34600,33320,1367275520
7/12/2021 8:00,34280,33086,34685,32657,2268496128
7/13/2021 8:00,33070,32719,33349,32187,2013909760
7/14/2021 8:00,32724,32808,33139,31575,1895081216
7/15/2021 8:00,32808,31862,33187,31150,2101938688
7/16/2021 8:00,31871,31391,32257,31027,2359928064
7/17/2021 8:00,31374,31507,31950,31156,1575316608
7/18/2021 8:00,31513,31777,32444,31062,1595946112
7/19/2021 8:00,31788,30836,31900,30404,2594464256
7/20/2021 8:00,30837,29782,31050,29254,2330097408
7/21/2021 8:00,29792,32111,32981,29490,5066311680
7/22/2021 8:00,32130,32293,32600,31718,2013713920
7/23/2021 8:00,32293,33672,33680,31978,2150350336
7/24/2021 8:00,33677,34289,34522,33431,1698590080
7/25/2021 8:00,34289,35430,35454,33887,1848066432
7/26/2021 8:00,35437,37266,40600,35255,6196656640
7/27/2021 8:00,37255,39491,39570,36410,3418106880
7/28/2021 8:00,39508,40041,40969,38798,4580469760
7/29/2021 8:00,40040,40063,40699,39190,3049270272
7/30/2021 8:00,40063,42247,42350,38352,3212814080
7/31/2021 8:00,42243,41517,42455,41050,2595117056
8/1/2021 8:00,41517,39827,42624,39394,3483102208
8/2/2021 8:00,39855,39156,40444,38650,3514718720
8/3/2021 8:00,39156,38192,39773,37480,3718202880
8/4/2021 8:00,38192,39741,39986,37472,2189614080
8/5/2021 8:00,39731,40900,41390,37267,4285772288
8/6/2021 8:00,40900,42863,43400,39887,4425044992
8/7/2021 8:00,42856,44651,44784,42444,3834945792
8/8/2021 8:00,44651,43831,45400,43313,4296584192
8/9/2021 8:00,43830,46308,46531,42748,5285446656
8/10/2021 8:00,46300,45610,46790,44670,3311504128
8/11/2021 8:00,45613,45562,46777,45349,3059290624
8/12/2021 8:00,45530,44426,46250,43698,3675676416
8/13/2021 8:00,44427,47857,47975,44245,2612621568
8/14/2021 8:00,47864,47133,48310,45982,2368207104
8/15/2021 8:00,47137,47031,47435,45500,2552339200
8/16/2021 8:00,47038,45951,48105,45686,3040324352
8/17/2021 8:00,45939,44677,47194,44297,4249741312
8/18/2021 8:00,44680,44722,46074,44224,3064588032
8/19/2021 8:00,44732,46789,47113,43808,3737352448
8/20/2021 8:00,46784,49367,49500,46648,3207827200
8/21/2021 8:00,49386,48854,49875,48264,2990827520
8/22/2021 8:00,48843,49309,49562,48091,2721353728
8/23/2021 8:00,49298,49513,50594,49063,3557876992
8/24/2021 8:00,49499,47686,49892,47590,4080879104
8/25/2021 8:00,47686,49011,49303,47132,3569652736
8/26/2021 8:00,49006,46850,49378,46260,4559623168
8/27/2021 8:00,46859,49101,49200,46254,3389685760
8/28/2021 8:00,49111,48953,49344,48346,2081884800
8/29/2021 8:00,48976,48811,49724,47752,2862302720
8/30/2021 8:00,48805,46995,48928,46791,3625677056
8/31/2021 8:00,46982,47147,48300,46704,3339423488
9/1/2021 8:00,47147,48879,49145,46533,3602778112
9/2/2021 8:00,48878,49300,50467,48650,4317949440
9/3/2021 8:00,49300,50042,51133,48338,4952401920
9/4/2021 8:00,50041,49958,50605,49371,2820316672
9/5/2021 8:00,49975,51873,51999,49448,3403571712
9/6/2021 8:00,51874,52746,52880,51036,4386025984
9/7/2021 8:00,52747,46871,53000,42700,8641495040
9/8/2021 8:00,46886,46065,47371,44432,4372905472
9/9/2021 8:00,46049,46406,47388,45480,3042815744
9/10/2021 8:00,46408,44845,47044,44100,3231803136
9/11/2021 8:00,44838,45184,46010,44720,1723486080
9/12/2021 8:00,45185,46034,46538,44735,1939885056
9/13/2021 8:00,46050,44977,46939,43310,5106314240
9/14/2021 8:00,44985,47137,47270,44674,2748599552
9/15/2021 8:00,47114,48137,48474,46691,2822652416
9/16/2021 8:00,48130,47761,48560,47024,3084951296
9/17/2021 8:00,47762,47314,48180,46744,2743401472
9/18/2021 8:00,47329,48303,48860,47047,2209274880
9/19/2021 8:00,48304,47272,48379,46834,2154011648
9/20/2021 8:00,47280,43013,47357,42416,6174214144
9/21/2021 8:00,43008,40690,43666,39487,6659015680
9/22/2021 8:00,40711,43555,44039,40546,3800495616
9/23/2021 8:00,43555,44882,44999,43083,3293373184
9/24/2021 8:00,44876,42840,45236,40669,5653863936
9/25/2021 8:00,42840,42690,42999,41555,1960103552
9/26/2021 8:00,42684,43179,43972,40770,2698230016
9/27/2021 8:00,43171,42142,44387,42030,2611729152
9/28/2021 8:00,42150,41009,42782,40794,3080195328
9/29/2021 8:00,40998,41512,42599,40713,2379755264
9/30/2021 8:00,41512,43831,44188,41397,3495703552
10/1/2021 8:00,43832,48179,48530,43253,4756344832
10/2/2021 8:00,48190,47677,48522,47465,1786565632
10/3/2021 8:00,47676,48238,49331,47092,1982992768
10/4/2021 8:00,48231,49250,49568,46897,3283301888
10/5/2021 8:00,49259,51502,51950,49053,3605377792
10/6/2021 8:00,51509,55347,55837,50402,5701201408
10/7/2021 8:00,55350,53819,55359,53397,4096541184
10/8/2021 8:00,53824,53979,56233,53640,3783414784
10/9/2021 8:00,53984,54976,55558,53674,1963862528
10/10/2021 8:00,54972,54718,56594,54059,3832836864
10/11/2021 8:00,54705,57515,57864,54469,4333434880
10/12/2021 8:00,57504,56026,57723,53969,4991905792
10/13/2021 8:00,56007,57403,57829,54255,4941537280
10/14/2021 8:00,57400,57382,58587,56629,3944801792
10/15/2021 8:00,57383,61710,63500,56889,8226268672
10/16/2021 8:00,61716,60923,62400,60125,3200901888
10/17/2021 8:00,60920,61565,61780,59000,3637247488
10/18/2021 8:00,61587,62050,62780,59865,5983045120
10/19/2021 8:00,62050,64320,64539,61293,5754764288
10/20/2021 8:00,64323,66075,67162,63530,5487222272
10/21/2021 8:00,66064,62255,66757,61999,8256900096
10/22/2021 8:00,62244,60701,63788,60000,6377643008
10/23/2021 8:00,60700,61325,61772,59600,3108234240
10/24/2021 8:00,61325,60880,61528,59470,3890437120
10/25/2021 8:00,60881,63102,63776,60649,3860700416
10/26/2021 8:00,63103,60280,63318,59785,4441465344
10/27/2021 8:00,60298,58467,61545,58100,5686778368
10/28/2021 8:00,58481,60642,62500,57403,5727209984
10/29/2021 8:00,60624,62285,63033,60169,4222272512
10/30/2021 8:00,62294,61936,62400,60700,2565354752
10/31/2021 8:00,61938,61368,62460,60016,2976840704
11/1/2021 8:00,61364,60962,62566,59422,5157949440
11/2/2021 8:00,60963,63332,64400,60685,4329950720
11/3/2021 8:00,63347,62971,63620,60521,3845328896
11/4/2021 8:00,62975,61467,63185,60711,3296497152
11/5/2021 8:00,61465,61053,62669,60799,2903767296
11/6/2021 8:00,61036,61539,61644,60100,2409676032
11/7/2021 8:00,61540,63371,63400,61394,2494887168
11/8/2021 8:00,63371,67657,68000,63371,6024855552
11/9/2021 8:00,67663,67010,68778,66300,4649075200
11/10/2021 8:00,67012,64931,69190,62642,7348902912
11/11/2021 8:00,64876,64835,65648,64138,3673082368
11/12/2021 8:00,64813,64167,65514,62250,5798129152
11/13/2021 8:00,64167,64392,65099,63400,2787807744
11/14/2021 8:00,64393,65571,65572,63593,3297903360
11/15/2021 8:00,65599,63609,66400,63333,4581188096
11/16/2021 8:00,63609,60102,63630,58619,9883247616
11/17/2021 8:00,60103,60381,60854,58233,6090589184
11/18/2021 8:00,60365,56937,61000,56502,10087648256
11/19/2021 8:00,56924,58095,58355,55621,5248237568
11/20/2021 8:00,58100,59738,59887,57413,2962161408
11/21/2021 8:00,59756,58658,60069,58534,2829256960
11/22/2021 8:00,58687,56260,59608,55608,7943612928
11/23/2021 8:00,56251,57560,57900,55275,5739184128
11/24/2021 8:00,57567,57166,57770,55903,4321198592
11/25/2021 8:00,57166,58980,59467,57050,3290426368
11/26/2021 8:00,59008,53777,59205,53521,6635904000
11/27/2021 8:00,53787,54763,55303,53643,2695225088
11/28/2021 8:00,54755,57342,57492,53300,3858643968
11/29/2021 8:00,57360,57833,58933,56681,4272401152
11/30/2021 8:00,57833,56997,59269,55901,5956633600
12/1/2021 8:00,57026,57218,59120,56477,4200812288
12/2/2021 8:00,57218,56521,57450,55803,4107154176
12/3/2021 8:00,56522,53647,57721,51596,5630958080
12/4/2021 8:00,53676,49242,53882,41762,9240404992
12/5/2021 8:00,49236,49421,49779,47777,4540199424
12/6/2021 8:00,49438,50516,50975,47149,6856614400
12/7/2021 8:00,50515,50648,51993,50038,3666140672
12/8/2021 8:00,50649,50520,51300,48640,3587438592
12/9/2021 8:00,50525,47574,50874,47319,4058010624
12/10/2021 8:00,47567,47170,50235,46881,4655443456
12/11/2021 8:00,47165,49425,49555,46773,2930964992
12/12/2021 8:00,49431,50101,50835,48682,2338603264
12/13/2021 8:00,50098,46716,50233,45678,4822875136
12/14/2021 8:00,46715,48380,48704,46279,3613538560
12/15/2021 8:00,48367,48899,49527,46569,4609542144
12/16/2021 8:00,48900,47638,49483,47530,2596652800
12/17/2021 8:00,47638,46144,48020,45401,4063539968
12/18/2021 8:00,46149,46843,47382,45500,2039113344
12/19/2021 8:00,46849,46677,48405,46431,2885206528
12/20/2021 8:00,46678,46917,47565,45550,3433607424
12/21/2021 8:00,46920,48919,49363,46666,3057166592
12/22/2021 8:00,48916,48605,49599,48460,2394779392
12/23/2021 8:00,48605,50845,51418,48064,3588974336
12/24/2021 8:00,50865,50842,51860,50443,2557765120
12/25/2021 8:00,50853,50423,51229,50150,1665793024
12/26/2021 8:00,50429,50817,51330,49458,2348095744
12/27/2021 8:00,50826,50738,52150,50476,3100106752
12/28/2021 8:00,50738,47563,50739,47300,4787244032
12/29/2021 8:00,47565,46472,48158,45875,3916918528
12/30/2021 8:00,46466,47148,47915,45902,2994518272
12/31/2021 8:00,47148,46220,48584,45666,3875444480
1/1/2022 8:00,46224,47757,47987,46198,1982938368
1/2/2022 8:00,47750,47319,48080,46650,1909136256
1/3/2022 8:00,47318,46442,47609,45700,2637550080
1/4/2022 8:00,46442,45843,47550,45471,4102518272
1/5/2022 8:00,45842,43429,47090,42500,5991575552
1/6/2022 8:00,43439,43096,43789,42401,3236679424
1/7/2022 8:00,43096,41572,43150,40655,5724219392
1/8/2022 8:00,41580,41691,42322,40550,3060664320
1/9/2022 8:00,41690,41879,42808,41195,2380060672
1/10/2022 8:00,41862,41826,42245,39628,5220782592
1/11/2022 8:00,41866,42729,43156,41270,3747571456
1/12/2022 8:00,42735,43912,44346,42461,2990803456
1/13/2022 8:00,43912,42589,44439,42311,3025936640
1/14/2022 8:00,42573,43081,43481,41700,2859992576
1/15/2022 8:00,43081,43091,43825,42578,1629215488
1/16/2022 8:00,43083,43096,43503,42594,1926791808
1/17/2022 8:00,43096,42217,43200,41573,2718530816
1/18/2022 8:00,42217,42371,42719,41297,3206141184
1/19/2022 8:00,42370,41684,42597,41150,4197809152
1/20/2022 8:00,41691,40689,43527,40550,4290747648
1/21/2022 8:00,40666,36461,41100,35399,8875059200
1/22/2022 8:00,36442,35063,36830,33979,6261578240
1/23/2022 8:00,35072,36276,36617,34601,4255291392
1/24/2022 8:00,36271,36688,37596,32837,8045914112
1/25/2022 8:00,36673,36980,37600,35719,3999360256
1/26/2022 8:00,36969,36827,38911,36275,6144520704
1/27/2022 8:00,36829,37198,37270,35524,4614134272
1/28/2022 8:00,37191,37728,38037,36183,3455011072
1/29/2022 8:00,37727,38197,38800,37318,2226114816
1/30/2022 8:00,38194,37918,38350,37356,1578589312
1/31/2022 8:00,37908,38485,38781,36666,3211707392
2/1/2022 8:00,38485,38723,39332,38006,3790262528
2/2/2022 8:00,38713,36907,38895,36398,3183259648
2/3/2022 8:00,36924,37332,37400,36242,2503908352
2/4/2022 8:00,37322,41588,41766,37050,5212775936
2/5/2022 8:00,41596,41403,41976,40972,2316353536
2/6/2022 8:00,41404,42406,42724,41134,2122235008
2/7/2022 8:00,42418,43863,44613,41655,4492368384
2/8/2022 8:00,43876,44097,45539,42677,5592325120
2/9/2022 8:00,44103,44418,44868,43154,3566453248
2/10/2022 8:00,44419,43514,45956,43220,6808058880
2/11/2022 8:00,43515,42408,43982,41991,4786266112
2/12/2022 8:00,42399,42244,43039,41603,2527717888
2/13/2022 8:00,42243,42082,42795,41888,1943381248
2/14/2022 8:00,42079,42565,42870,41567,3534761984
2/15/2022 8:00,42572,44594,44809,42445,3563496448
2/16/2022 8:00,44594,43907,44605,43340,3210840576
2/17/2022 8:00,43908,40531,44193,40075,4962841088
2/18/2022 8:00,40535,40015,40985,39433,3867428608
2/19/2022 8:00,40015,40102,40476,39652,1496888960
2/20/2022 8:00,40105,38387,40142,37970,3065298944
2/21/2022 8:00,38385,37027,39500,36797,6416338944
2/22/2022 8:00,37037,38250,38446,36359,4256408832
2/23/2022 8:00,38257,37271,39260,37024,4293028096
2/24/2022 8:00,37272,38349,39986,34337,9617783808
2/25/2022 8:00,38350,39237,39761,38038,4426516992
2/26/2022 8:00,39244,39133,40377,38603,2131872128
2/27/2022 8:00,39133,37707,39860,36967,3931719424
2/28/2022 8:00,37702,43194,44269,37443,6461872128
3/1/2022 8:00,43189,44447,44998,42878,4523874304
3/2/2022 8:00,44457,43932,45412,43360,4490494976
3/3/2022 8:00,43934,42464,44103,41730,3890375168
3/4/2022 8:00,42464,39149,42531,38561,5320649728
3/5/2022 8:00,39149,39396,39600,38564,1544073088
3/6/2022 8:00,39396,38419,39720,38083,2521593344
3/7/2022 8:00,38420,38002,39561,37154,4443632128
3/8/2022 8:00,37987,38731,39376,37870,4207727616
3/9/2022 8:00,38734,41968,42651,38657,4938142208
3/10/2022 8:00,41960,39430,42076,38543,5281517568
3/11/2022 8:00,39430,38730,40273,38240,4230124800
3/12/2022 8:00,38730,38805,39495,38662,1493118080
3/13/2022 8:00,38798,37771,39328,37570,1976822528
3/14/2022 8:00,37772,39691,39941,37555,3447551232
3/15/2022 8:00,39690,39296,39932,38100,3421362432
3/16/2022 8:00,39296,41146,41743,38805,6161427456
3/17/2022 8:00,41144,40944,41500,40487,2044594560
3/18/2022 8:00,40939,41789,42365,40165,2695393280
3/19/2022 8:00,41789,42240,42444,41535,1467089664
3/20/2022 8:00,42238,41291,42316,40935,1858587264
3/21/2022 8:00,41290,41011,41608,40490,2524688384
3/22/2022 8:00,41008,42374,43400,40875,4113565696
3/23/2022 8:00,42373,42908,43055,41758,3539437824
3/24/2022 8:00,42908,44021,44281,42601,4180000000
3/25/2022 8:00,44022,44337,45142,43613,3800080896
3/26/2022 8:00,44337,44540,44830,44074,1350970112
3/27/2022 8:00,44541,46852,46978,44461,3019900672
3/28/2022 8:00,46851,47159,48238,46677,3856401152
3/29/2022 8:00,47166,47464,48147,46939,3424362240
3/30/2022 8:00,47462,47077,47740,46549,3354476544
3/31/2022 8:00,47077,45524,47646,45202,3821291520
4/1/2022 8:00,45524,46298,46736,44222,4854760960
4/2/2022 8:00,46294,45821,47234,45612,2582772224
4/3/2022 8:00,45821,46425,47499,45550,2264093440
4/4/2022 8:00,46425,46613,46920,45125,3072890880
4/5/2022 8:00,46612,45498,47224,45330,3212534528
4/6/2022 8:00,45506,43174,45515,43116,4345412608
4/7/2022 8:00,43166,43443,43902,42714,2619970816
4/8/2022 8:00,43420,42258,43981,42101,3316097280
4/9/2022 8:00,42258,42754,42800,42117,975294592
4/10/2022 8:00,42760,42156,43419,41868,1572244480
4/11/2022 8:00,42165,39521,42418,39141,4391655936
4/12/2022 8:00,39521,40063,40746,39233,3494120960
4/13/2022 8:00,40063,41148,41555,39577,2967268864
4/14/2022 8:00,41148,39943,41486,39548,2183550464
4/15/2022 8:00,39943,40549,40888,39755,1740489600
4/16/2022 8:00,40555,40385,40724,40000,991096320
4/17/2022 8:00,40385,39669,40604,39540,1553585280
4/18/2022 8:00,39668,40812,41152,38524,3761636096
4/19/2022 8:00,40812,41499,41820,40573,2048840064
4/20/2022 8:00,41499,41371,42208,40808,2905725184
4/21/2022 8:00,41359,40478,42988,39716,4749384704
4/22/2022 8:00,40478,39693,40788,39152,3202858240
4/23/2022 8:00,39693,39445,39971,39284,1265075584
4/24/2022 8:00,39445,39453,39948,38925,1769586560
4/25/2022 8:00,39453,40446,40627,38151,4728189952
4/26/2022 8:00,40453,38103,40813,37677,4671438336
4/27/2022 8:00,38116,39233,39500,37854,3781395968
4/28/2022 8:00,39233,39754,40400,38880,3779699712
4/29/2022 8:00,39754,38589,39935,38161,2827659776
4/30/2022 8:00,38590,37628,38791,37573,1383307392
5/1/2022 8:00,37617,38474,38682,37380,2146854272
5/2/2022 8:00,38470,38534,39200,38043,3522567680
5/3/2022 8:00,38531,37724,38657,37501,2640274944
5/4/2022 8:00,37724,39701,40044,37660,4629707264
5/5/2022 8:00,39703,36531,39870,35532,5494172672
5/6/2022 8:00,36531,35999,36664,35237,3909139712
5/7/2022 8:00,35999,35458,36127,34750,1685443328
5/8/2022 8:00,35461,34036,35496,33651,3662693376
5/9/2022 8:00,34043,30076,34241,30012,8906997760
5/10/2022 8:00,30111,31018,32671,29720,6150429696
5/11/2022 8:00,31015,29013,32200,27689,8770138112
5/12/2022 8:00,29048,28958,30190,25333,7163941888
5/13/2022 8:00,28960,29242,31002,28670,3646241536
5/14/2022 8:00,29242,30057,30321,28575,2207127296
5/15/2022 8:00,30056,31305,31491,29415,2175153664
5/16/2022 8:00,31305,29849,31309,29040,3464032512
5/17/2022 8:00,29850,30420,30759,29411,2629675520
5/18/2022 8:00,30421,28675,30697,28611,2852574208
5/19/2022 8:00,28662,30299,30600,28648,3106646272
5/20/2022 8:00,30299,29171,30757,28680,3337889024
5/21/2022 8:00,29172,29416,29627,28922,1151491072
5/22/2022 8:00,29408,30274,30478,29206,1907264256
5/23/2022 8:00,30274,29070,30659,28820,3462937088
5/24/2022 8:00,29069,29632,29845,28630,2692024064
5/25/2022 8:00,29631,29517,30215,29314,2800172288
5/26/2022 8:00,29513,29202,29872,27956,4418141696
5/27/2022 8:00,29174,28600,29372,28250,4003768320
5/28/2022 8:00,28600,29005,29255,28485,1437371904
5/29/2022 8:00,29005,29445,29582,28814,1371545216
5/30/2022 8:00,29445,31730,32222,29288,3837949696
5/31/2022 8:00,31730,31782,32400,31220,2593188096
6/1/2022 8:00,31786,29782,31970,29291,4410459648
6/2/2022 8:00,29786,30429,30700,29565,2574065408
6/3/2022 8:00,30434,29672,30683,29241,2435888896
6/4/2022 8:00,29672,29848,29966,29450,974362176
6/5/2022 8:00,29848,29901,30170,29508,1207549440
6/6/2022 8:00,29903,31359,31749,29866,3261100032
6/7/2022 8:00,31359,31113,31588,29163,5546867200
6/8/2022 8:00,31118,30182,31317,29800,3655150592
6/9/2022 8:00,30186,30081,30692,29915,2066583296
6/10/2022 8:00,30082,29056,30450,28796,3234425088
6/11/2022 8:00,29056,28387,29425,28065,2335282432
6/12/2022 8:00,28403,26536,28518,26516,3396815616
6/13/2022 8:00,26532,22440,26882,21870,10834648064
6/14/2022 8:00,22439,22078,23444,20787,8553205760
6/15/2022 8:00,22094,22552,22790,20041,8813175808
6/16/2022 8:00,22540,20355,22960,20188,4345880576
6/17/2022 8:00,20358,20435,21333,20202,3121447424
6/18/2022 8:00,20435,18944,20750,17578,4915980288
6/19/2022 8:00,18941,20544,20800,17924,4663178240
6/20/2022 8:00,20539,20557,21068,19612,4271118080
6/21/2022 8:00,20556,20699,21705,20324,3799808512
6/22/2022 8:00,20685,19971,20877,19696,3897360128
6/23/2022 8:00,19971,21090,21221,19859,3076965120
6/24/2022 8:00,21086,21223,21530,20720,3052554752
6/25/2022 8:00,21226,21482,21602,20900,1628264064
6/26/2022 8:00,21474,21025,21888,20942,1775208064
6/27/2022 8:00,21022,20722,21549,20482,2143714304
6/28/2022 8:00,20716,20253,21194,20170,2351334400
6/29/2022 8:00,20251,20090,20427,19820,2465571584
6/30/2022 8:00,20091,19935,20143,18600,3508899072
7/1/2022 8:00,19930,19251,20907,18932,3464042496
7/2/2022 8:00,19257,19224,19432,18960,1174193792
7/3/2022 8:00,19224,19296,19628,18762,1509793792
7/4/2022 8:00,19306,20216,20348,19032,2172794624
7/5/2022 8:00,20211,20163,20732,19278,3085011968
7/6/2022 8:00,20164,20547,20658,19750,2452666368
7/7/2022 8:00,20545,21619,21854,20240,3034445312
7/8/2022 8:00,21627,21590,22574,21173,3699780864
7/9/2022 8:00,21583,21576,21971,21306,1911073024
7/10/2022 8:00,21577,20844,21583,20644,1734494848
7/11/2022 8:00,20848,19945,20848,19862,2182665472
7/12/2022 8:00,19943,19309,20041,19218,2738366976
7/13/2022 8:00,19309,20225,20342,18889,4049992960
7/14/2022 8:00,20222,20575,20888,19616,3357683968
7/15/2022 8:00,20571,20829,21200,20367,2383466496
7/16/2022 8:00,20826,21192,21580,20470,2036030720
7/17/2022 8:00,21187,20796,21666,20750,1773974656
7/18/2022 8:00,20796,22442,22785,20750,4914500096
7/19/2022 8:00,22440,21859,22984,21574,1732971136
